Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	340.36	316.12	9.4114	12.3609	0.774	4.9499	2.2947	0.8928	3.1923	83	4.3728	17	0	17	68.2308	1774	19.4264	106	40	66	3.4615	90	4.4293	17	0	17	36.0772	22.3801	0.9051	7.8433	6.1656	0.6211	2.3152	2.882	17	0	43.3478	20.4646	106	19	1.1739	2.8655	17	0	1.9697	1.9609	9	0	33.5455	9.7951	66	19	0.2727	1.016	7	0	0.2368	6	7.3366	6.527	11.3528	4.2383	23.3927	55.347
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	364.21	314.77	4.7057	9.2551	0.6904	3.7687	1.6924	0.9069	8.4286	118	9.6134	26	0	26	65.1429	912	19.876	99	40	59	8.0714	113	9.4825	26	0	26	25.8815	19.5482	0.8511	7.7565	4.7929	0.7826	2.0435	5.3918	26	0	34.2899	21.7757	99	8	1.6667	5.2767	26	0	0.4182	1.0486	4	0	26.4364	13.8708	69	8	0.0364	0.2697	2	0	0.1839	4	7.2106	7.5176	9.3317	4.4757	20.8299	30.7683
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	359.06	318.59	25.8815	25.8402	0.4871	11.4874	3.745	0.9443	6.1233	447	7.7279	43	0	43	105.411	7695	31.4496	154	39	115	6.0822	444	7.7383	43	0	43	96.4673	41.4382	0.706	15.0401	9.1494	0.838	2.848	4.9828	43	0	52.572	39.7329	154	10	1.812	5.0125	43	0	1.4972	2.1001	13	0	30.7797	13.9015	92	10	0.0508	0.6056	8	0	0.286	7	10.3351	10.8234	14.3343	4.4757	40.0257	72.5075
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	178.46	318.46	17.6465	15.3714	0.9385	5.3144	3.9987	0.6384	7.913	364	9.7498	49	0	49	115.5435	5315	32.6529	181	61	120	7.9348	365	9.6848	49	0	49	160.3867	45.1186	0.9901	14.9211	13.5724	0.3058	2.2019	4.336	49	0	33.6691	32.3842	181	9	0.8978	4.07	49	0	1.4822	2.1871	14	0	23.3507	9.7754	72	9	0.011	0.1279	2	0	0.1059	12	58.8729	36.9733	156.5741	13.9221	1095.6024	6405.5854
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	334.46	318.52	10.5879	11.7458	0.9644	4.4061	3.0806	0.6503	6	174	7.6811	28	0	28	102.3103	2967	21.1965	151	75	76	6.1379	178	7.7677	28	0	28	21.96	17.9154	0.8598	6.4577	4.949	0.4587	3.1803	5.9568	28	0	73.8852	32.6711	151	26	2.9836	6.1305	28	0	0.625	1.0999	4	0	48.125	14.8079	85	26	0.125	0.7071	4	0	0.4518	5	5.6134	5.2109	8.0511	4.2383	13.0534	19.39
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	337.94	322.76	9.4114	13.186	0.6802	4.7444	3.1965	0.7983	2.7692	72	2.9841	9	0	9	54.3462	1413	10.0317	70	39	31	1.6923	44	2.4943	8	0	8	28.6265	20.9632	0.8186	7.831	5.2742	0.7698	1.5128	2.1727	9	0	37.2821	14.8306	70	14	0.5641	1.6324	8	0	0.8846	1.247	5	0	28.75	7.7507	42	14	0	0	0	0	0.2791	6	7.591	8.5358	9.0616	4.8666	23.7678	32.2819
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	329.3	322.53	16.0779	18.179	0.6114	7.5872	2.9777	0.9228	6.3913	294	8.1499	28	0	28	99.8696	4594	28.306	149	47	102	6.7174	309	8.4398	29	0	29	67.8408	31.3373	0.8681	11.3727	7.9575	0.6578	2.4326	4.9698	28	0	50.7079	34.7681	149	19	1.8146	5.1645	29	0	1.053	1.7705	7	0	33.5758	14.6163	81	19	0.1061	0.4326	3	0	0.2428	6	7.5456	7.167	11.536	4.9747	17.0918	26.2269
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	347.29	322.11	32.9401	24.5194	0.6885	9.1044	5.3344	0.8418	1.6067	143	2.8108	14	0	14	60.4607	5381	14.5517	105	33	72	1.1348	101	2.4918	14	0	14	94.5066	36.6365	0.8848	13.7668	9.562	0.67	1.2541	2.1201	14	0	40.082	20.0317	105	14	0.4549	1.6361	14	0	1.0516	1.57	8	0	28.3806	11.5911	82	14	0.0645	0.5055	6	0	0.354	6	10.1542	9.9651	14.3343	7.1326	41.8934	72.5075
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	370.11	321.05	8.6272	11.3744	0.838	4.3291	2.7968	0.7876	12.2083	293	15.0043	51	0	51	100.7083	2417	30.9522	155	49	106	13.5	324	14.6762	50	0	50	58.4294	28.1979	0.9234	9.6111	7.9426	0.4946	2.9934	7.6966	51	0	39.6447	31.3621	155	10	2.6184	7.8908	50	0	1.2656	3.2567	22	0	28.1953	12.6167	76	10	0.5781	2.907	22	0	0.1468	6	30.6719	9.0457	138.0742	4.5374	196.2509	802.7698
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	164.97	323.12	12.5486	12.8898	0.9491	4.6446	3.6495	0.6205	8.6471	294	7.5514	25	0	25	98.2941	3342	24.7148	147	57	90	8.2059	279	7.3723	24	0	24	126.2702	40.4816	0.9683	14.0825	11.737	0.5349	3.4031	4.1396	25	0	27.2892	27.7064	147	5	0.8738	3.4426	24	0	2.7904	3.0093	14	0	18.9931	11.3128	62	5	0.0172	0.1302	1	0	0.0915	3	20.6162	13.9221	38.4527	9.4738	164.532	263.7348
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	352.86	327.65	21.1757	21.9862	0.5505	8.4043	4.255	0.8907	4.1333	248	5.2026	22	0	22	94.9667	5698	23.5221	144	41	103	4.25	255	5.2485	22	0	22	63.9194	34.8068	0.663	12.6172	8.7119	0.7663	2.2169	3.9051	22	0	60.2169	32.7523	144	15	1.7229	3.9044	22	0	1.1321	2.3384	18	0	40.5472	17.1521	82	15	0.2925	1.6617	15	0	0.3265	6	9.4967	9.4651	11.6356	7.1326	35.2258	43.0105
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	360.85	327.19	17.2543	15.8229	0.866	5.4977	4.29	0.6985	3.3061	162	3.6867	13	0	13	87.6531	4295	14.4922	114	55	59	3.6531	179	3.849	13	0	13	45.0965	26.9885	0.778	9.2648	7.1937	0.4882	2.3719	2.9044	13	0	56.9835	28.899	114	17	1.5785	3.0407	13	0	1.7361	2.014	7	0	36.1111	13.3633	74	17	0.1667	0.7872	5	0	0.3826	6	8.1273	8.3825	10.9377	4.8245	27.1454	40.0328
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	323.57	325.42	7.0586	10.1103	0.8678	3.7746	2.4124	0.7654	4.2105	80	4.7443	14	0	14	80.4737	1529	16.4869	106	50	56	4.2632	81	4.794	14	0	14	37.2536	25.0398	0.7466	9.7348	5.7532	0.7967	1.1735	2.7283	14	0	37.2959	26.2719	106	12	0.9286	2.763	14	0	0.443	1.1294	8	0	26.9114	15.2401	74	12	0.1266	0.911	8	0	0.1749	5	12.8726	4.9747	35.3857	3.7201	27.1629	79.8527
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	341.97	330.81	18.8229	19.8303	0.6015	8.2326	3.604	0.9148	3.6863	188	4.756	20	0	20	64.4706	3288	15.1464	105	41	64	2.902	148	4.8508	19	0	19	74.1151	32.8152	0.8649	12.2044	7.9397	0.7909	2.4271	3.2399	20	0	38.4115	19.2297	105	14	0.9167	2.9451	19	0	1.9716	2.3359	13	0	28.9858	9.2574	56	14	0.1986	1.2143	12	0	0.2523	7	9.8395	9.247	12.629	7.7842	36.5898	50.6118
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	369.65	328.94	6.2743	10.0806	0.7759	3.6332	2.3499	0.7257	4.95	99	7.5077	29	0	29	62	1240	21.6843	111	34	77	4.8	96	7.3671	29	0	29	55.2922	28.5471	0.8526	10.0494	8.2537	0.5222	1.6897	3.4871	29	0	29.0966	16.1715	111	13	0.6966	3.152	29	0	1.168	1.8697	7	0	23.832	5.3937	49	13	0.04	0.2664	2	0	0.1231	5	34.673	7.067	135.943	4.5374	315.7518	1238.3975
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	334.13	328.62	6.6664	9.6315	0.9031	3.5298	2.5034	0.6938	5.3	106	6.5059	19	0	19	69.5	1390	13.8507	97	44	53	5.2	104	6.518	19	0	19	27.0579	19.3752	0.9058	6.5958	5.7915	0.4836	1.9459	4.0303	19	0	40.2432	22.2691	97	12	1.5135	4.062	19	0	0.7037	1.1757	4	0	29.4074	13.1012	59	12	0.1481	0.6843	4	0	0.2387	7	6.5644	6.2829	9.0616	4.0123	18.1316	32.2819
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	168.84	331.58	18.0386	19.4875	0.5969	8.2031	3.0038	0.9432	11.4423	595	10.0692	43	0	43	128.0769	6660	23.3422	165	77	88	7.6346	397	9.3138	39	0	39	109.408	44.5376	0.6931	17.6563	8.7623	0.9082	3.2975	6.2168	43	0	50.6702	45.081	165	4	1.5412	4.9673	39	0	1.4317	2.4293	12	0	32.9383	26.1247	118	4	0.1454	0.5246	3	0	0.175	5	29.2293	15.7333	85.9226	5.3313	84.63	229.8398
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	321.3	331.54	7.4507	11.3348	0.7288	4.26	2.5881	0.847	3.0909	68	4.0814	12	0	12	56.2273	1237	14.8739	85	32	53	2.8636	63	4.2122	12	0	12	67.4487	31.3775	0.8609	11.0562	8.1766	0.5803	2.0618	2.5114	12	0	27.5225	13.9281	85	13	0.4607	1.9078	12	0	1.9167	2.1849	10	0	23.4744	7.6229	55	13	0.1218	0.9041	10	0	0.1074	8	44.2501	20.1931	145.9846	3.7201	988.566	3438.6145
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	329.19	329.86	1.5686	4.4875	0.9788	1.5173	1.3212	0	4.8333	29	4.2622	12	0	12	65.8333	395	6.8823	78	58	20	4.3333	26	4.5898	12	0	12	3.5293	6.9242	0.925	2.6824	1.7255	0.6658	2.9091	3.8329	12	0	59.9091	9.0272	78	48	2.3636	3.9566	12	0	0.6	1.3416	3	0	52.8	5.3572	60	48	0	0	0	0	0.3472	5	4.3855	4.4555	5.6361	2.396	8.2099	11.1105
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	174.41	336.34	28.6265	30.2884	0.3921	10.8298	6.1023	0.8135	14.1266	1116	12.949	72	0	72	125.7848	9937	53.2877	243	28	215	8.1266	642	13.0574	71	0	71	142.7402	52.4354	0.6524	20.7661	8.962	0.9269	8.607	9.9829	72	0	53.7127	50.8751	243	2	1.8428	6.8665	71	0	7.1034	8.429	27	0	34.0793	26.8827	141	2	0.131	0.536	4	0	0.1976	5	11.865	7.7088	24.3991	4.9739	48.7734	178.6688
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	364.17	333.03	6.2743	9.3148	0.9087	3.4725	2.5817	0.6956	2.5556	46	4.6554	15	0	15	52.1111	938	12.2084	74	34	40	2.5556	46	4.6554	15	0	15	32.9401	22.8685	0.7915	9.2713	5.2295	0.8279	1.1573	2.6539	15	0	31.2809	13.573	74	13	0.8764	2.6364	15	0	0.8028	1.7206	11	0	26	7.4527	53	13	0.4507	1.6017	11	0	0.1754	5	8.3621	8.0786	13.2215	4.8245	21.0117	34.1018
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	328.22	332.69	3.5293	6.6701	0.9969	2.3126	1.8786	0.6658	6.5	65	8.9349	25	0	25	83.1	831	16.017	109	57	52	6.3	63	8.6288	24	0	24	10.98	13.4583	0.7618	5.7364	2.568	0.8768	2.5	5.7998	25	0	57.2333	25.5757	109	21	2.1667	5.6635	24	0	0.5	0.9459	3	0	44.3	18.672	79	21	0.1	0.4472	2	0	0.3255	5	4.4915	5.0451	6.1226	2.396	6.5002	9.8094
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	329.93	335.61	12.9407	15.6922	0.6604	6.6498	2.9022	0.9031	4.3889	158	7.1884	31	0	31	84.1389	3029	20.4383	134	46	88	4.4167	159	7.3421	31	0	31	43.9201	33.0567	0.5051	14.1784	4.8748	0.9546	2.8376	4.4236	31	0	47.812	29.4229	134	18	1.4274	4.5149	31	0	2.1481	2.0501	7	0	31.6667	14.6544	86	18	0.0988	0.4064	3	0	0.2834	4	4.2056	4.1453	5.3349	3.1967	7.6592	12.7647
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	350.35	335.43	16.47	17.9722	0.6408	6.5924	3.8793	0.8648	8.4222	379	9.5095	31	0	31	96.7778	4355	20.6628	141	52	89	8.3778	377	9.4659	31	0	31	65.488	31.2109	0.8448	11.4625	7.8009	0.7251	2.7219	6.0454	31	0	54.1361	30.0151	141	24	2.2781	6.111	31	0	0.6532	1.169	7	0	38.6613	13.0813	98	24	0.0645	0.6343	7	0	0.2647	5	9.5474	9.4632	13.3413	5.5806	37.0552	50.6118
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	337.4	337.98	10.5879	14.2773	0.6527	5.9247	2.7839	0.8811	6.0323	187	8.1178	24	0	24	80.3548	2491	22.6783	123	38	85	6.0323	187	8.1342	24	0	24	55.2922	28.8472	0.835	11.3167	7.4184	0.7428	2.0625	4.5284	24	0	42.6806	23.957	123	17	1.6042	4.5928	24	0	0.9735	1.7241	10	0	32.3451	9.7163	67	17	0.3894	1.5144	10	0	0.1969	6	7.8049	8.4281	11.4339	3.9574	20.4505	40.8355
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	355.66	337.92	12.1564	16.0847	0.5905	6.9611	2.3731	0.9395	4.8857	171	7.7337	35	0	35	78.9429	2763	28.4522	143	30	113	5.1429	180	7.8708	35	0	35	50.1944	30.9528	0.6584	12.4785	5.0342	0.931	2.3731	4.5317	35	0	45.1269	26.2218	143	22	1.3507	4.5789	35	0	1.4848	2.0171	7	0	33.1717	9.9755	61	22	0.0101	0.1005	1	0	0.2453	7	9.7163	10.6225	14.1859	5.1981	30.0053	40.0328
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	180.62	335.53	0.7843	3.4021	0.8515	1.4689	0.5849	0.866	14.3333	43	8.9629	20	4	16	82	246	9.5394	93	76	17	4.6667	14	5.6862	11	0	11	5.8822	12.0444	0.5095	5.3385	1.2847	0.9575	2.8421	6.1578	20	0	37.8947	21.9137	93	21	0.7368	2.5786	11	0	0.6875	1.8518	7	0	29.625	10.1053	51	21	0	0	0	0	0.053	3	8.9121	4.9739	18.8427	2.9198	19.7351	40.5761
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	331.55	339.81	1.9607	4.8367	1	1.8584	1.1795	0.7651	5.5	33	4.3704	13	0	13	49.3333	296	9.395	57	35	22	2.8333	17	2.7142	6	0	6	24.705	19.1723	0.8446	6.6457	5.4612	0.6379	3.2	2.5812	13	0	24.3385	10.6702	57	15	0.2923	1.1419	6	0	2.9661	2.2588	10	0	21.7966	6.8425	55	15	0.0339	0.2604	2	0	0.061	6	10.6926	8.603	25.7255	3.1967	60.0417	180.5286
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	361.53	340.32	16.47	17.5633	0.671	6.3566	3.8992	0.806	2.9149	137	5.1996	24	0	24	67.0851	3153	17.6054	115	42	73	3.3617	158	5.8288	28	0	28	75.2915	38.6958	0.6319	14.7181	8.0699	0.8908	2.1897	2.9828	24	0	39.6564	19.976	115	15	0.9179	3.2001	28	0	1.9595	1.7492	6	0	30.9459	10.6162	66	15	0.1419	0.6062	6	0	0.2169	4	8.0585	6.9708	13.0943	5.1981	25.5985	34.4464
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	181.84	340.94	6.2743	8.9662	0.9807	3.567	1.9188	0.8137	17.5294	298	4.1097	25	9	16	50.9412	866	9.1752	71	39	32	1.5294	26	3.1048	11	0	11	82.7423	33.9694	0.9011	12.0085	8.856	0.6552	11.7453	8.0785	26	0	33.684	8.2341	71	21	0.184	1.0207	11	0	11.241	8.1486	26	0	32.1795	6.1989	52	21	0.0667	0.407	3	0	0.059	4	12.1716	12.2233	21.32	2.9198	39.4596	110.8259
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	343.6	341.09	8.235	11.402	0.796	4.6024	2.621	0.8037	0.875	21	2.1531	9	0	9	61.7083	1481	15.0318	95	43	52	0.875	21	2.1531	9	0	9	41.9594	27.7607	0.6842	10.8554	6.0823	0.794	1.4862	2.2796	9	0	39.5872	17.5405	95	14	0.3211	1.3115	9	0	1.6588	2.2968	9	0	33.3412	12.4265	83	14	0.1647	0.9109	8	0	0.1984	5	8.2989	8.8349	12.629	3.5843	27.8542	50.6118
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	364.05	347.24	8.6272	12.411	0.7038	5.2047	2.2274	0.8976	12.76	319	13.6085	36	0	36	97.92	2448	23.8955	138	63	75	13.08	327	13.3289	36	0	36	85.0951	33.7095	0.941	12.109	9.1525	0.6213	1.8082	6.1076	36	0	34.1598	26.243	138	10	1.726	6.1097	36	0	0.3969	1.2518	9	0	25.9433	10.6036	75	10	0.2629	1.1048	9	0	0.098	7	62.0568	18.7745	149.4445	5.863	2011.911	6517.9907
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	341.95	346.23	7.8429	10.7332	0.8555	4.1775	2.4347	0.7595	6.1304	141	6.989	23	0	23	109.6522	2522	22.9636	148	64	84	6.3913	147	7.0501	23	0	23	39.2143	27.3362	0.6594	10.7797	5.7188	0.8963	1.9412	4.3186	23	0	51.3529	38.2816	148	8	1.9902	4.431	23	0	0.7215	1.9211	10	0	34.3797	21.3279	85	8	0.7089	2.0074	11	0	0.1823	5	12.2576	11.4339	28.4347	3.5843	53.5727	180.5286
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	345.97	349.21	9.4114	13.1096	0.6882	5.2901	2.7018	0.8487	7.5556	204	8.7677	32	0	32	93.6667	2529	23.2213	136	50	86	8.037	217	8.8773	33	0	33	58.0372	35.828	0.5682	14.4642	6.1452	0.9403	1.7815	4.6474	32	0	35.5563	33.2697	136	1	1.5563	4.8175	33	0	0.5242	1.0855	5	0	22.9032	18.254	83	1	0.1452	0.6464	5	0	0.1602	6	12.2227	10.1622	29.4209	3.7646	35.7436	53.0497
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	628.55	348.49	4.7057	7.9381	0.9384	3.1266	1.8597	0.7738	9.8462	128	11.1643	32	0	32	56.4615	734	17.2705	90	41	49	8.8462	115	11.1344	31	0	31	110.5845	37.5148	0.9874	12.4432	10.6456	0.4329	3.1696	3.692	32	0	24.2615	8.8539	90	16	0.4523	2.9584	31	0	2.8481	2.5439	10	0	22.7111	4.0441	38	16	0.0481	0.2752	3	0	0.0344	7	70.2789	68.7304	107.6308	46.973	857.4665	2339.2441
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	353.52	350.95	10.1957	14.6439	0.5975	6.0473	2.4549	0.9384	7.6897	223	9.7764	34	0	34	68.1724	1977	18.0635	112	34	78	7.8276	227	9.7177	34	0	34	96.4673	37.2195	0.8751	12.6162	10.4694	0.5122	1.125	4.1271	34	0	25.5202	19.1738	112	8	0.996	4.127	34	0	0.2557	0.7285	4	0	19.8721	10.029	57	8	0.0913	0.372	3	0	0.1034	7	37.6914	13.0943	94.9293	5.6406	302.4261	1238.5911
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	192.4	351.57	8.6272	11.69	0.7933	4.3061	2.8805	0.7219	21.76	544	3.6318	26	15	11	49.04	1226	3.3971	54	43	11	0.04	1	0.2	1	0	1	136.0738	41.6571	0.9854	14.2168	12.2811	0.4486	11.1552	5.9265	26	0	34.1034	8.7752	57	18	0.0977	0.5545	5	0	10.3344	5.2402	26	0	32.9474	7.9662	57	18	0.1022	0.5727	5	0	0.0625	6	32.1319	29.6812	56.3196	16.7378	132.0078	278.787
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	319.58	359.54	4.3136	7.9366	0.8605	3.1163	1.8626	0.7243	7.5714	106	8.4281	24	0	24	37.8571	530	14.2713	62	20	42	4.9286	69	8.1095	20	0	20	114.5059	38.1158	0.9904	13.1672	11.2718	0.4646	2.0444	2.9693	24	0	11.8123	8.5349	62	2	0.3003	2.0302	20	0	1.767	2.0792	10	0	10.5054	5.578	26	2	0.0681	0.3482	3	0	0.0338	10	57.216	53.3812	103.4728	25.7255	779.581	2417.478
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	216.39	368.79	7.0586	10.836	0.7554	4.1768	2.3466	0.7714	9.2381	194	10.6391	34	0	34	73.9048	1552	22.9976	116	44	72	6.8571	144	9.9563	29	0	29	132.5445	41.0428	0.9888	14.1885	11.808	0.518	3	3.9754	34	0	27.3166	15.1273	116	11	0.568	2.9741	29	0	2.5868	2.6331	12	0	24.2303	7.5348	53	11	0.1514	0.5973	6	0	0.0557	6	61.683	47.5492	114.0254	27.8239	1131.0471	3438.6145
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	229.58	392.47	19.215	18.461	0.7085	6.7433	4.4986	0.7399	7.4182	408	3.2185	14	0	14	49.7091	2734	7.4602	62	34	28	0.6545	36	1.3501	6	0	6	142.3481	46.4389	0.8295	16.3445	12.5584	0.5875	2.7951	3.4497	15	0	23.3497	15.1474	62	2	0.1639	0.6624	6	0	1.9775	2.7829	15	0	18.6881	10.7417	48	2	0.0772	0.3858	3	0	0.1445	5	39.2062	27.8239	85.9226	5.7483	80.0143	163.1865
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	486.4	394.24	25.4893	20.5362	0.7595	7.8777	4.6017	0.8388	2.5294	172	5.1788	24	0	24	69.5735	4731	19.0767	125	43	82	2.6176	178	5.8438	24	0	24	192.9346	49.9906	0.9702	17.5105	13.7767	0.6067	1.5274	2.557	24	0	30.9148	20.0077	125	5	0.4422	2.3666	24	0	1.3671	1.7782	8	0	24.7294	11.3566	69	5	0.0941	0.4714	5	0	0.1257	8	121.0917	134.3057	150.0699	69.4171	3861.6943	10911.9609
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	238.63	394.3	7.4507	10.4446	0.8583	3.8509	2.5606	0.8034	6.3913	147	2.6924	14	3	11	51.8261	1192	6.2643	68	43	25	0.6957	16	1.9408	7	0	7	79.6051	33.6339	0.8843	12.7755	8.541	0.7469	5.6098	2.8789	14	0	33.639	9.9615	68	8	0.0878	0.6803	7	0	5.511	2.8936	13	0	31.3407	7.7284	46	8	0.011	0.1045	1	0	0.0929	4	35.5889	23.4113	89.7846	5.7483	507.5475	1372.4176
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	621.49	393.52	3.5293	6.1791	1	2.3139	1.6577	0.5367	18.1111	163	18.6711	55	0	55	109.1111	982	30.4444	159	64	95	18.5556	167	18.6756	55	0	55	61.9587	31.0534	0.8074	11.6914	7.1603	0.7762	3.6135	6.3414	55	0	31.6564	27.3957	159	4	1.5767	6.3449	55	0	2.7662	3.3564	21	0	27.1299	19.3052	127	4	0.5844	2.5378	21	0	0.0351	5	23.057	11.5828	46.973	2.864	169.5625	572.5837
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	580.98	397.64	12.5486	17.3921	0.5213	8.1023	2.1503	0.9607	10.8649	402	10.6879	39	0	39	109.8649	4065	22.9337	145	64	81	11.8108	437	11.1998	40	0	40	150.9752	45.0354	0.9354	16.5428	11.6932	0.658	3.9096	5.1349	39	0	43.4987	26.6733	145	10	1.3127	5.0132	40	0	3.1743	3.4218	25	0	36.4829	14.708	86	10	0.2029	1.3924	23	0	0.0806	7	59.4227	68.7304	110.9733	10.7263	1678.725	5260.1025
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	617.22	395.87	2.745	6.1407	0.9148	2.0897	1.7239	0.8003	15.9	159	17.6033	44	0	44	102.9	1029	26.3416	140	72	68	13.9	139	18.4177	44	0	44	32.1558	27.2085	0.5458	12.1576	3.5424	0.9608	5.6706	7.3927	44	0	56.1412	21.747	140	26	1.9529	7.5623	44	0	4.3067	2.8851	11	0	49.9067	10.8443	87	26	0.36	1.342	9	0	0.0739	3	5.5572	5.0334	8.7744	2.864	6.1023	12.7487
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	607.35	397.08	10.98	13.7129	0.7338	5.7143	2.5186	0.8946	8.2581	256	5.1444	17	0	17	70.2258	2177	6.2113	84	59	25	0.6774	21	1.5788	7	0	7	107.4473	39.0864	0.8838	13.9898	10.1062	0.704	9.7418	4.1657	18	0	53.36	11.2362	84	31	0.1855	0.814	7	0	9.9303	3.9978	18	1	51.2172	9.8335	75	31	0.123	0.6361	7	0	0.0978	7	20.7116	18.3718	52.7241	5.4957	159.1878	667.7433
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	614.3	401.83	7.0586	11.5726	0.6623	4.2989	2.4956	0.8402	10.4091	229	8.5894	38	3	35	85.9545	1891	19.9057	131	60	71	6.0909	134	9.5912	37	0	37	65.488	30.8352	0.8655	11.337	8.3421	0.6541	7.2398	5.2363	38	0	49.2281	18.8068	131	24	0.9591	3.9814	37	0	6.7718	4.3946	17	0	43.8054	10.9518	71	24	0.2013	0.8136	6	0	0.1111	7	19.0836	18.8788	44.6051	5.0334	99.8045	452.799
86D_1_FITC.tif	Positive	Positive	PathAnnotationObject	Polygon	248.43	402.68	5.0979	8.5177	0.883	3.1207	2.126	0.7242	9.9375	159	10.8657	31	0	31	73.5625	1177	18.7473	106	47	59	9.75	156	10.9514	31	0	31	120.388	38.9477	0.9973	13.0759	11.7622	0.4124	3.1327	4.5132	31	0	30.2945	14.1111	106	9	0.7346	3.5503	31	0	2.7611	3.5699	17	0	27.9317	9.1541	63	9	0.2423	1.5613	16	0	0.0405	5	54.7227	70.1666	85.0884	14.9344	778.0488	2417.478
